date,time,dewptm,hum,pressurem,tempm,wdird,wspdm
2014-09-06,13,14.0,56.666666666666664,1014.3333333333334,22.0,133.33333333333334,11.733333333333334
2014-09-06,14,14.0,55.666666666666664,1014.0,22.333333333333332,133.33333333333334,14.200000000000001
2014-09-06,15,13.666666666666666,52.0,1013.6666666666666,23.0,120.0,16.033333333333335
2014-09-06,16,13.0,49.666666666666664,1013.3333333333334,23.0,126.66666666666667,14.833333333333334
2014-09-06,17,13.0,49.0,1013.0,23.0,130.0,14.833333333333334
2014-09-06,18,12.0,52.333333333333336,1013.0,21.0,123.33333333333333,13.566666666666668
2014-09-06,19,12.333333333333334,62.0,1013.0,19.333333333333332,123.33333333333333,10.5
2014-09-06,20,12.0,65.33333333333333,1013.0,18.0,126.66666666666667,12.333333333333334
2014-09-06,21,11.333333333333334,61.666666666666664,1013.3333333333334,18.0,130.0,15.433333333333332
2014-09-06,22,10.666666666666666,60.0,1013.3333333333334,17.666666666666668,133.33333333333334,14.833333333333334
2014-09-06,23,10.333333333333334,61.333333333333336,1013.3333333333334,17.0,136.66666666666666,14.833333333333334
2014-09-07,00,10.666666666666666,65.66666666666667,1013.3333333333334,16.666666666666668,143.33333333333334,12.366666666666667
2014-09-07,01,11.666666666666666,73.0,1013.3333333333334,16.0,136.66666666666666,10.5
2014-09-07,02,12.333333333333334,77.33333333333333,1013.0,16.0,140.0,11.1
2014-09-07,03,12.666666666666666,79.0,1012.6666666666666,16.0,130.0,11.733333333333334
2014-09-07,04,13.0,79.0,1012.3333333333334,16.0,130.0,6.800000000000001
2014-09-07,05,13.0,79.66666666666667,1012.0,16.0,126.66666666666667,4.966666666666666
2014-09-07,06,13.333333333333334,82.66666666666667,1012.0,16.0,130.0,6.8
2014-09-07,07,14.0,85.33333333333333,1012.0,16.0,143.33333333333334,4.366666666666666
2014-09-07,08,14.0,85.66666666666667,1012.3333333333334,16.0,146.66666666666666,5.599999999999999
2014-09-07,09,14.333333333333334,85.0,1013.0,16.666666666666668,153.33333333333334,6.2
2014-09-07,10,15.0,84.0,1013.0,17.333333333333332,176.66666666666666,4.966666666666666
2014-09-07,11,15.0,80.0,1013.0,18.333333333333332,163.33333333333334,4.333333333333333
2014-09-07,12,15.0,74.0,1013.0,19.333333333333332,133.33333333333334,9.9
2014-09-07,13,15.0,74.33333333333333,1013.0,19.0,173.33333333333334,6.8
2014-09-07,14,15.0,71.0,1013.0,20.0,170.0,6.8
2014-09-07,15,14.333333333333334,64.0,1013.0,20.333333333333332,186.66666666666666,6.8
2014-09-07,16,14.0,64.33333333333333,1012.6666666666666,20.0,213.33333333333334,6.8
2014-09-07,17,14.0,65.66666666666667,1012.3333333333334,20.0,206.66666666666666,6.2
2014-09-07,18,14.0,69.33333333333333,1012.3333333333334,19.333333333333332,200.0,4.966666666666666
2014-09-07,19,14.333333333333334,72.66666666666667,1012.0,19.0,196.66666666666666,3.1
2014-09-07,20,15.0,79.66666666666667,1012.3333333333334,18.0,130.0,3.1
2014-09-07,21,13.666666666666666,83.66666666666667,1012.6666666666666,16.333333333333332,280.0,13.0
2014-09-07,22,13.0,86.66666666666667,1013.0,15.0,290.0,14.200000000000001
2014-09-07,23,12.0,86.33333333333333,1013.0,14.0,280.0,12.366666666666667
2014-09-08,00,11.666666666666666,86.33333333333333,1013.3333333333334,13.666666666666666,266.6666666666667,6.2
2014-09-08,01,10.666666666666666,86.66666666666667,1013.3333333333334,12.666666666666666,233.33333333333334,4.933333333333334
2014-09-08,02,10.0,86.66666666666667,1014.0,12.0,226.66666666666666,4.966666666666666
2014-09-08,03,9.666666666666666,89.66666666666667,1014.0,11.333333333333334,210.0,5.566666666666666
2014-09-08,04,8.0,86.66666666666667,1014.0,10.0,216.66666666666666,6.8
2014-09-08,05,9.333333333333334,89.66666666666667,1013.3333333333334,11.0,210.0,6.2
2014-09-08,06,9.0,90.33333333333333,1013.3333333333334,10.666666666666666,120.0,3.1
2014-09-08,07,8.666666666666666,90.0,1013.3333333333334,10.0,150.0,2.8
2014-09-08,08,11.0,88.0,1013.3333333333334,12.666666666666666,160.0,4.966666666666666
2014-09-08,09,11.666666666666666,82.33333333333333,1013.0,14.666666666666666,193.33333333333334,8.033333333333333
2014-09-08,10,10.0,66.0,1013.0,16.0,223.33333333333334,11.733333333333334
2014-09-08,11,10.333333333333334,68.0,1013.0,15.666666666666666,223.33333333333334,9.9
2014-09-08,12,11.0,76.0,1013.0,14.666666666666666,143.33333333333334,8.633333333333333
2014-09-08,13,11.666666666666666,85.0,1012.6666666666666,14.0,196.66666666666666,9.266666666666667
2014-09-08,14,12.0,78.0,1012.0,15.333333333333334,196.66666666666666,11.766666666666666
2014-09-08,15,11.0,72.33333333333333,1012.0,15.666666666666666,206.66666666666666,11.766666666666666
2014-09-08,16,9.666666666666666,61.666666666666664,1012.0,16.333333333333332,233.33333333333334,19.133333333333333
2014-09-08,17,9.666666666666666,66.33333333333333,1011.6666666666666,15.333333333333334,246.66666666666666,19.766666666666666
2014-09-08,18,9.333333333333334,65.66666666666667,1011.3333333333334,14.666666666666666,236.66666666666666,20.400000000000002
2014-09-08,19,9.333333333333334,69.66666666666667,1011.3333333333334,14.0,246.66666666666666,21.599999999999998
2014-09-08,20,9.0,69.66666666666667,1012.0,14.0,243.33333333333334,19.766666666666666
2014-09-08,21,9.666666666666666,77.0,1012.0,13.333333333333334,243.33333333333334,20.366666666666664
2014-09-08,22,9.666666666666666,77.33333333333333,1012.0,13.0,243.33333333333334,17.900000000000002
2014-09-08,23,9.0,73.33333333333333,1012.0,13.0,246.66666666666666,21.0
2014-09-09,00,9.666666666666666,79.0,1012.0,13.0,243.33333333333334,17.900000000000002
2014-09-09,01,10.0,78.66666666666667,1012.0,13.0,243.33333333333334,18.5
2014-09-09,02,10.0,80.0,1012.0,13.0,240.0,15.466666666666667
2014-09-09,03,10.0,80.33333333333333,1011.3333333333334,13.0,236.66666666666666,12.333333333333334
2014-09-09,04,10.333333333333334,83.0,1011.3333333333334,13.0,236.66666666666666,11.133333333333333
2014-09-09,05,11.0,86.66666666666667,1010.3333333333334,13.0,253.33333333333334,14.833333333333334
2014-09-09,06,11.0,86.33333333333333,1010.3333333333334,13.0,270.0,9.9
2014-09-09,07,11.0,86.66666666666667,1010.3333333333334,13.0,273.3333333333333,15.433333333333332
2014-09-09,08,11.333333333333334,87.0,1010.6666666666666,13.333333333333334,256.6666666666667,14.233333333333334
2014-09-09,09,11.333333333333334,79.66666666666667,1011.0,14.333333333333334,266.6666666666667,20.366666666666664
2014-09-09,10,11.333333333333334,77.0,1011.0,15.0,273.3333333333333,24.666666666666668
2014-09-09,11,11.0,69.0,1011.3333333333334,16.333333333333332,280.0,27.133333333333336
2014-09-09,12,10.333333333333334,60.666666666666664,1011.3333333333334,17.333333333333332,280.0,30.866666666666664
2014-09-09,13,10.333333333333334,57.0,1011.3333333333334,18.0,280.0,30.866666666666664
2014-09-09,14,10.666666666666666,59.0,1011.3333333333334,18.0,280.0,32.699999999999996
2014-09-09,15,11.0,60.666666666666664,1011.0,18.0,283.3333333333333,30.266666666666666
2014-09-09,16,11.333333333333334,63.0,1011.0,18.0,276.6666666666667,31.46666666666667
2014-09-09,17,12.0,67.33333333333333,1011.3333333333334,17.333333333333332,276.6666666666667,29.633333333333336
2014-09-09,18,12.0,69.0,1011.0,17.0,276.6666666666667,30.233333333333334
2014-09-09,19,12.0,71.66666666666667,1011.3333333333334,16.666666666666668,276.6666666666667,25.3
2014-09-09,20,12.0,74.33333333333333,1012.0,16.0,276.6666666666667,26.53333333333333
2014-09-09,21,12.0,74.5,1012.0,15.5,275.0,25.0
2014-09-09,22,12.333333333333334,82.33333333333333,1013.0,15.0,303.3333333333333,16.066666666666666
2014-09-09,23,12.666666666666666,86.0,1013.3333333333334,14.666666666666666,316.6666666666667,8.666666666666666
2014-09-10,00,11.666666666666666,86.0,1014.0,13.666666666666666,316.6666666666667,4.966666666666666
2014-09-10,01,10.0,85.66666666666667,1014.0,12.333333333333334,290.0,8.066666666666668
2014-09-10,02,9.666666666666666,86.66666666666667,1014.6666666666666,11.666666666666666,303.3333333333333,8.066666666666668
2014-09-10,03,9.0,86.0,1015.0,11.0,280.0,11.133333333333333
2014-09-10,04,9.0,89.66666666666667,1015.0,10.666666666666666,290.0,9.266666666666666
2014-09-10,05,8.666666666666666,89.0,1015.3333333333334,10.333333333333334,296.6666666666667,7.433333333333334
2014-09-10,06,8.666666666666666,91.33333333333333,1015.3333333333334,10.0,283.3333333333333,7.400000000000001
2014-09-10,07,8.666666666666666,88.66666666666667,1015.6666666666666,10.333333333333334,280.0,7.433333333333334
2014-09-10,08,10.666666666666666,90.0,1016.0,12.333333333333334,296.6666666666667,9.9
2014-09-10,09,12.5,91.0,1016.0,14.0,320.0,11.15
2014-09-10,10,13.0,86.33333333333333,1017.0,15.333333333333334,330.0,15.433333333333332
2014-09-10,11,13.0,76.66666666666667,1017.0,16.666666666666668,343.3333333333333,17.900000000000002
2014-09-10,12,12.0,66.66666666666667,1017.0,17.666666666666668,123.33333333333333,17.900000000000002
2014-09-10,13,11.0,61.666666666666664,1017.6666666666666,18.0,350.0,17.900000000000002
2014-09-10,14,11.0,61.333333333333336,1018.0,18.0,236.66666666666666,19.766666666666666
2014-09-10,15,11.0,61.333333333333336,1018.0,18.0,240.0,19.133333333333333
2014-09-10,16,11.0,60.333333333333336,1018.0,18.0,10.0,20.4
2014-09-10,17,11.333333333333334,62.666666666666664,1018.0,18.0,126.66666666666667,19.766666666666666
2014-09-10,18,11.0,63.666666666666664,1018.0,17.333333333333332,6.666666666666667,18.53333333333333
2014-09-10,19,11.666666666666666,70.66666666666667,1018.0,16.666666666666668,123.33333333333333,16.7
2014-09-10,20,11.0,69.66666666666667,1019.0,16.0,123.33333333333333,15.466666666666667
2014-09-10,21,11.666666666666666,75.0,1019.0,15.666666666666666,13.333333333333334,12.966666666666667
2014-09-10,22,11.333333333333334,73.0,1019.3333333333334,15.333333333333334,26.666666666666668,9.866666666666667
2014-09-10,23,11.0,75.0,1020.0,15.0,30.0,7.433333333333334
2014-09-11,00,11.0,75.0,1020.0,15.0,43.333333333333336,9.9
2014-09-11,01,11.333333333333334,78.33333333333333,1020.0,15.0,60.0,9.266666666666667
2014-09-11,02,12.0,79.33333333333333,1020.3333333333334,15.0,60.0,12.966666666666667
2014-09-11,03,11.0,80.0,1020.6666666666666,14.333333333333334,43.333333333333336,7.433333333333334
2014-09-11,04,11.333333333333334,83.0,1021.0,14.0,30.0,8.033333333333333
2014-09-11,05,12.0,85.66666666666667,1021.0,14.0,43.333333333333336,8.666666666666666
2014-09-11,06,11.666666666666666,83.66666666666667,1021.0,14.0,26.666666666666668,8.666666666666666
2014-09-11,07,12.0,85.66666666666667,1021.3333333333334,14.0,26.666666666666668,8.033333333333333
2014-09-11,08,12.0,79.66666666666667,1022.0,15.0,50.0,10.5
2014-09-11,09,12.0,76.66666666666667,1022.0,16.0,70.0,12.966666666666667
2014-09-11,10,12.0,71.0,1022.6666666666666,16.666666666666668,60.0,14.833333333333334
2014-09-11,11,12.0,69.0,1023.0,17.0,63.333333333333336,14.800000000000002
2014-09-11,12,12.0,64.33333333333333,1023.0,18.0,60.0,15.466666666666667
2014-09-11,13,12.0,62.666666666666664,1023.0,18.333333333333332,66.66666666666667,15.433333333333332
2014-09-11,14,11.666666666666666,63.0,1023.0,18.0,66.66666666666667,16.066666666666666
2014-09-11,15,12.0,63.0,1023.3333333333334,18.333333333333332,70.0,15.466666666666667
2014-09-11,16,11.333333333333334,58.666666666666664,1023.0,18.666666666666668,53.333333333333336,12.366666666666667
2014-09-11,17,11.333333333333334,58.666666666666664,1023.0,19.0,70.0,11.733333333333334
2014-09-11,18,12.0,63.0,1023.3333333333334,18.666666666666668,46.666666666666664,9.3
2014-09-11,19,12.0,66.33333333333333,1023.6666666666666,17.666666666666668,36.666666666666664,6.166666666666667
2014-09-11,20,12.0,76.0,1024.0,15.666666666666666,233.33333333333334,3.733333333333333
2014-09-11,21,11.333333333333334,81.0,1024.0,14.333333333333334,106.66666666666667,3.733333333333333
2014-09-11,22,9.666666666666666,84.0,1024.3333333333333,12.0,286.6666666666667,3.1
2014-09-11,23,8.666666666666666,86.33333333333333,1025.0,11.0,276.6666666666667,5.566666666666666
2014-09-12,00,8.666666666666666,85.66666666666667,1025.0,10.666666666666666,273.3333333333333,4.333333333333333
2014-09-12,01,8.0,88.66666666666667,1025.0,9.666666666666666,276.6666666666667,3.733333333333333
2014-09-12,02,8.333333333333334,89.33333333333333,1025.0,10.0,280.0,5.566666666666666
2014-09-12,03,8.0,86.66666666666667,1025.0,10.0,280.0,6.2
2014-09-12,04,8.333333333333334,88.66666666666667,1025.0,10.0,270.0,5.566666666666666
2014-09-12,05,8.0,86.33333333333333,1024.3333333333333,10.0,273.3333333333333,5.566666666666666
2014-09-12,06,8.666666666666666,91.0,1024.6666666666667,10.0,286.6666666666667,4.966666666666666
2014-09-12,07,9.333333333333334,89.33333333333333,1025.0,10.666666666666666,290.0,3.733333333333333
2014-09-12,08,10.0,91.0,1025.3333333333333,11.333333333333334,293.3333333333333,4.966666666666666
2014-09-12,09,12.0,88.0,1025.3333333333333,14.0,216.66666666666666,6.2
2014-09-12,10,13.333333333333334,81.66666666666667,1025.3333333333333,16.0,250.0,6.8
2014-09-12,11,11.666666666666666,61.0,1025.3333333333333,18.666666666666668,30.0,8.666666666666666
2014-09-12,12,10.333333333333334,50.0,1025.3333333333333,19.666666666666668,26.666666666666668,9.3
2014-09-12,13,11.666666666666666,54.333333333333336,1025.3333333333333,20.0,130.0,9.266666666666667
2014-09-12,14,11.0,53.0,1025.3333333333333,20.0,23.333333333333332,11.133333333333333
2014-09-12,15,10.333333333333334,49.0,1025.3333333333333,20.0,23.333333333333332,11.1
2014-09-12,16,10.666666666666666,50.0,1025.3333333333333,20.333333333333332,40.0,12.333333333333334
2014-09-12,17,11.666666666666666,58.333333333333336,1025.3333333333333,19.0,33.333333333333336,14.200000000000001
2014-09-12,18,12.0,61.666666666666664,1025.3333333333333,18.666666666666668,20.0,9.266666666666667
2014-09-12,19,11.333333333333334,62.333333333333336,1025.3333333333333,17.666666666666668,243.33333333333334,5.566666666666666
2014-09-12,20,11.0,70.0,1025.6666666666667,15.666666666666666,160.0,1.8666666666666665
2014-09-12,21,10.333333333333334,78.33333333333333,1026.0,13.333333333333334,285.0,4.65
2014-09-12,22,9.0,82.0,1026.0,11.666666666666666,280.0,4.966666666666666
2014-09-12,23,9.0,84.66666666666667,1026.0,11.0,280.0,5.599999999999999
2014-09-13,00,9.333333333333334,88.0,1026.0,11.0,283.3333333333333,6.8
2014-09-13,01,10.333333333333334,86.66666666666667,1026.0,12.333333333333334,283.3333333333333,5.566666666666666
2014-09-13,02,11.0,87.33333333333333,1026.0,13.0,286.6666666666667,6.166666666666667
2014-09-13,03,11.0,89.33333333333333,1026.0,12.333333333333334,280.0,6.166666666666667
2014-09-13,04,11.0,88.0,1026.0,12.666666666666666,283.3333333333333,3.733333333333333
2014-09-13,05,11.0,89.33333333333333,1026.0,12.666666666666666,296.6666666666667,4.333333333333333
2014-09-13,06,10.0,88.0,1026.0,12.0,290.0,5.6
2014-09-13,07,10.0,88.0,1026.0,12.0,270.0,2.8
2014-09-13,08,11.333333333333334,88.0,1027.0,13.333333333333334,313.3333333333333,1.8999999999999997
2014-09-13,09,14.333333333333334,87.66666666666667,1027.0,16.0,30.0,8.666666666666666
2014-09-13,10,12.666666666666666,68.0,1027.0,18.333333333333332,50.0,14.833333333333334
2014-09-13,11,12.0,63.0,1027.6666666666667,18.333333333333332,60.0,15.433333333333332
2014-09-13,12,12.0,64.66666666666667,1027.6666666666667,18.0,56.666666666666664,16.066666666666666
2014-09-13,13,11.666666666666666,60.333333333333336,1027.3333333333333,18.666666666666668,50.0,16.666666666666668
2014-09-13,14,12.0,60.333333333333336,1027.3333333333333,19.0,43.333333333333336,18.53333333333333
2014-09-13,15,12.0,65.0,1027.3333333333333,18.0,33.333333333333336,20.366666666666664
2014-09-13,16,12.0,65.33333333333333,1027.3333333333333,18.0,26.666666666666668,16.7
2014-09-13,17,12.0,65.0,1027.3333333333333,18.0,16.666666666666668,16.666666666666668
2014-09-13,18,12.0,66.66666666666667,1027.3333333333333,17.666666666666668,16.666666666666668,14.833333333333334
2014-09-13,19,12.0,68.66666666666667,1027.6666666666667,17.0,10.0,13.0
2014-09-13,20,12.333333333333334,72.66666666666667,1028.0,17.0,10.0,9.9
2014-09-13,21,12.0,74.0,1028.0,16.0,20.0,10.5
2014-09-13,22,12.0,75.0,1028.0,16.0,26.666666666666668,7.433333333333334
2014-09-13,23,11.666666666666666,73.33333333333333,1028.0,16.0,43.333333333333336,8.066666666666668
2014-09-14,00,11.0,69.0,1028.0,16.0,50.0,10.5
2014-09-14,01,11.0,70.0,1028.0,16.0,50.0,12.333333333333334
2014-09-14,02,11.666666666666666,75.66666666666667,1027.3333333333333,15.666666666666666,40.0,14.233333333333334
2014-09-14,03,12.0,74.66666666666667,1027.3333333333333,15.666666666666666,36.666666666666664,13.0
2014-09-14,04,12.0,75.0,1027.0,16.0,30.0,13.6
2014-09-14,05,11.666666666666666,74.66666666666667,1026.3333333333333,15.666666666666666,36.666666666666664,15.433333333333332
2014-09-14,06,11.0,74.33333333333333,1026.3333333333333,15.0,36.666666666666664,17.900000000000002
2014-09-14,07,11.0,74.0,1026.3333333333333,15.0,50.0,19.766666666666666
2014-09-14,08,11.666666666666666,74.33333333333333,1026.3333333333333,15.666666666666666,56.666666666666664,22.833333333333332
2014-09-14,09,12.0,74.66666666666667,1026.3333333333333,16.0,66.66666666666667,23.46666666666667
2014-09-14,10,12.0,73.66666666666667,1027.0,16.0,70.0,22.866666666666664
2014-09-14,11,12.0,74.0,1026.6666666666667,16.0,60.0,22.233333333333334
2014-09-14,12,12.333333333333334,72.33333333333333,1026.3333333333333,16.666666666666668,63.333333333333336,21.599999999999998
2014-09-14,13,12.0,71.0,1026.6666666666667,17.0,70.0,21.0
2014-09-14,14,12.666666666666666,73.33333333333333,1026.3333333333333,17.0,60.0,21.0
2014-09-14,15,13.0,71.0,1026.3333333333333,17.666666666666668,63.333333333333336,21.599999999999998
2014-09-14,16,13.0,70.33333333333333,1026.0,18.0,50.0,20.366666666666664
2014-09-14,17,13.0,65.66666666666667,1025.3333333333333,18.666666666666668,56.666666666666664,24.066666666666666
2014-09-14,18,13.0,67.33333333333333,1025.3333333333333,18.333333333333332,60.0,22.833333333333332
2014-09-14,19,13.0,69.0,1025.3333333333333,18.0,60.0,21.599999999999998
2014-09-14,20,12.666666666666666,68.66666666666667,1026.0,18.0,63.333333333333336,20.366666666666664
2014-09-14,21,13.0,70.0,1026.0,18.0,73.33333333333333,22.833333333333332
2014-09-14,22,12.666666666666666,70.66666666666667,1026.0,17.666666666666668,80.0,21.599999999999998
2014-09-14,23,11.666666666666666,66.66666666666667,1026.0,17.333333333333332,86.66666666666667,24.100000000000005
2014-09-15,00,11.0,66.0,1026.3333333333333,17.0,93.33333333333333,21.599999999999998
2014-09-15,01,11.333333333333334,70.33333333333333,1026.3333333333333,16.0,96.66666666666667,21.0
2014-09-15,02,12.0,73.66666666666667,1026.3333333333333,16.0,96.66666666666667,19.733333333333334
2014-09-15,03,12.0,75.33333333333333,1026.3333333333333,16.0,93.33333333333333,20.366666666666664
2014-09-15,04,12.0,75.66666666666667,1026.0,16.0,90.0,20.366666666666664
2014-09-15,05,12.0,75.66666666666667,1026.0,16.0,83.33333333333333,19.133333333333333
2014-09-15,06,12.0,77.66666666666667,1025.3333333333333,15.666666666666666,70.0,20.4
2014-09-15,07,12.0,79.33333333333333,1025.3333333333333,15.333333333333334,70.0,19.766666666666666
2014-09-15,08,12.0,75.66666666666667,1025.6666666666667,15.666666666666666,76.66666666666667,20.366666666666664
2014-09-15,09,12.0,76.0,1026.0,16.0,76.66666666666667,21.599999999999998
2014-09-15,10,12.0,75.0,1026.0,16.0,90.0,22.833333333333332
2014-09-15,11,12.0,75.33333333333333,1026.3333333333333,16.0,93.33333333333333,23.46666666666667
2014-09-15,12,12.0,72.66666666666667,1026.3333333333333,16.333333333333332,90.0,24.7
2014-09-15,13,12.0,67.66666666666667,1026.0,17.333333333333332,83.33333333333333,27.133333333333336
2014-09-15,14,12.0,63.666666666666664,1025.6666666666667,18.333333333333332,83.33333333333333,24.7
2014-09-15,15,12.0,61.333333333333336,1025.3333333333333,19.0,83.33333333333333,23.433333333333334
2014-09-15,16,12.0,60.666666666666664,1025.3333333333333,19.0,90.0,21.599999999999998
2014-09-15,17,12.666666666666666,64.0,1025.0,19.0,86.66666666666667,19.133333333333333
2014-09-15,18,12.0,65.0,1025.0,18.0,90.0,16.7
2014-09-15,19,12.0,67.0,1025.0,17.666666666666668,93.33333333333333,13.6
2014-09-15,20,12.0,69.0,1025.0,17.0,93.33333333333333,15.433333333333332
2014-09-15,21,11.666666666666666,68.33333333333333,1025.0,17.0,100.0,16.666666666666668
2014-09-15,22,10.666666666666666,63.333333333333336,1025.3333333333333,17.0,110.0,16.033333333333335
2014-09-15,23,10.333333333333334,66.0,1025.3333333333333,16.0,103.33333333333333,17.3
2014-09-16,00,10.0,67.0,1025.3333333333333,15.666666666666666,106.66666666666667,17.3
2014-09-16,01,10.0,70.0,1025.3333333333333,15.0,103.33333333333333,15.433333333333332
2014-09-16,02,10.0,72.66666666666667,1025.0,14.666666666666666,100.0,14.233333333333334
2014-09-16,03,10.0,73.66666666666667,1025.0,14.0,93.33333333333333,16.7
2014-09-16,04,10.333333333333334,77.0,1025.0,14.0,83.33333333333333,14.233333333333334
2014-09-16,05,11.0,80.66666666666667,1024.6666666666667,14.0,86.66666666666667,14.833333333333334
2014-09-16,06,11.0,81.0,1024.6666666666667,14.0,90.0,16.066666666666666
2014-09-16,07,11.0,81.0,1025.0,14.0,86.66666666666667,15.433333333333332
2014-09-16,08,11.0,78.33333333333333,1025.0,14.333333333333334,93.33333333333333,17.900000000000002
2014-09-16,09,11.0,74.66666666666667,1025.0,15.0,90.0,22.833333333333332
2014-09-16,10,11.0,70.0,1025.0,16.0,90.0,22.2
2014-09-16,11,11.0,65.66666666666667,1025.0,16.666666666666668,90.0,21.599999999999998
2014-09-16,12,11.0,63.0,1025.0,17.333333333333332,86.66666666666667,20.4
2014-09-16,13,11.0,61.666666666666664,1024.3333333333333,18.0,83.33333333333333,21.0
2014-09-16,14,11.0,59.0,1024.3333333333333,18.333333333333332,90.0,21.599999999999998
2014-09-16,15,11.0,57.333333333333336,1024.0,19.0,86.66666666666667,21.0
2014-09-16,16,11.0,57.333333333333336,1023.6666666666666,19.0,86.66666666666667,20.366666666666664
2014-09-16,17,11.0,56.666666666666664,1023.3333333333334,19.0,80.0,21.599999999999998
2014-09-16,18,11.333333333333334,62.0,1023.3333333333334,18.333333333333332,86.66666666666667,17.900000000000002
2014-09-16,19,12.0,67.33333333333333,1023.3333333333334,17.333333333333332,93.33333333333333,16.066666666666666
2014-09-16,20,12.0,70.66666666666667,1023.6666666666666,16.666666666666668,106.66666666666667,12.366666666666667
2014-09-16,21,11.333333333333334,70.33333333333333,1024.0,16.0,113.33333333333333,11.733333333333334
2014-09-16,22,11.0,69.66666666666667,1024.0,16.0,110.0,16.066666666666666
2014-09-16,23,11.0,73.0,1024.0,15.333333333333334,110.0,14.200000000000001
2014-09-17,00,10.0,70.0,1024.0,15.0,113.33333333333333,14.200000000000001
2014-09-17,01,10.0,73.33333333333333,1024.0,14.0,116.66666666666667,11.733333333333334
2014-09-17,02,10.333333333333334,77.0,1023.6666666666666,14.0,113.33333333333333,13.0
2014-09-17,03,10.666666666666666,79.33333333333333,1023.3333333333334,14.0,103.33333333333333,9.9
2014-09-17,04,11.0,79.66666666666667,1023.3333333333334,14.0,86.66666666666667,10.5
2014-09-17,05,11.0,82.66666666666667,1022.6666666666666,13.666666666666666,86.66666666666667,10.5
2014-09-17,06,10.333333333333334,81.0,1023.0,13.0,76.66666666666667,9.866666666666667
2014-09-17,07,11.0,85.66666666666667,1023.0,13.333333333333334,70.0,11.733333333333334
2014-09-17,08,12.0,84.0,1023.0,14.333333333333334,83.33333333333333,16.7
2014-09-17,09,11.0,79.66666666666667,1023.0,14.0,90.0,18.53333333333333
2014-09-17,10,11.0,77.66666666666667,1023.3333333333334,14.333333333333334,80.0,19.766666666666666
2014-09-17,11,11.0,76.0,1023.3333333333334,15.0,76.66666666666667,19.133333333333333
2014-09-17,12,11.0,72.66666666666667,1022.6666666666666,15.333333333333334,83.33333333333333,21.599999999999998
2014-09-17,13,11.0,71.0,1022.3333333333334,16.0,76.66666666666667,20.4
2014-09-17,14,11.666666666666666,69.0,1022.0,16.666666666666668,76.66666666666667,19.766666666666666
2014-09-17,15,12.0,66.0,1021.3333333333334,17.666666666666668,66.66666666666667,19.133333333333333
2014-09-17,16,12.5,68.5,1021.0,18.5,65.0,15.75
2014-09-17,17,12.333333333333334,67.0,1021.3333333333334,18.0,70.0,14.200000000000001
2014-09-17,18,13.0,71.33333333333333,1021.0,17.666666666666668,60.0,11.733333333333334
2014-09-17,19,12.666666666666666,73.66666666666667,1021.0,16.666666666666668,66.66666666666667,6.2
2014-09-17,20,11.666666666666666,77.66666666666667,1021.0,15.333333333333334,90.0,6.2
2014-09-17,21,11.0,73.66666666666667,1021.3333333333334,15.0,96.66666666666667,8.666666666666666
2014-09-17,22,10.0,70.0,1021.0,15.0,100.0,12.333333333333334
2014-09-17,23,10.0,68.66666666666667,1021.0,15.0,110.0,13.0
2014-09-18,00,10.666666666666666,77.33333333333333,1021.0,14.333333333333334,110.0,12.366666666666667
2014-09-18,01,10.666666666666666,78.33333333333333,1020.6666666666666,13.666666666666666,96.66666666666667,7.3999999999999995
2014-09-18,02,10.666666666666666,84.33333333333333,1020.3333333333334,13.0,80.0,5.566666666666667
2014-09-18,03,11.0,85.66666666666667,1020.0,13.0,80.0,8.666666666666666
2014-09-18,04,11.666666666666666,86.66666666666667,1019.3333333333334,14.0,86.66666666666667,12.966666666666667
2014-09-18,05,12.0,86.66666666666667,1019.3333333333334,14.0,80.0,14.200000000000001
2014-09-18,06,12.0,86.0,1019.0,14.0,80.0,15.433333333333332
2014-09-18,07,12.0,84.33333333333333,1019.0,14.333333333333334,73.33333333333333,14.200000000000001
2014-09-18,08,12.666666666666666,86.66666666666667,1019.0,15.0,80.0,10.5
2014-09-18,09,13.0,79.66666666666667,1019.0,16.0,93.33333333333333,13.566666666666668
2014-09-18,10,12.666666666666666,70.66666666666667,1019.3333333333334,17.333333333333332,93.33333333333333,20.366666666666664
2014-09-18,11,12.0,66.33333333333333,1019.3333333333334,18.0,100.0,20.966666666666665
2014-09-18,12,12.0,61.333333333333336,1019.0,18.666666666666668,100.0,24.100000000000005
2014-09-18,13,12.0,59.666666666666664,1018.6666666666666,19.333333333333332,106.66666666666667,24.100000000000005
2014-09-18,14,11.666666666666666,56.0,1018.3333333333334,20.0,103.33333333333333,21.633333333333336
2014-09-18,15,11.0,50.333333333333336,1018.0,21.0,106.66666666666667,17.900000000000002
2014-09-18,16,10.666666666666666,48.0,1018.0,21.0,113.33333333333333,17.3
2014-09-18,17,10.333333333333334,49.666666666666664,1018.0,20.0,110.0,14.800000000000002
2014-09-18,18,10.666666666666666,54.666666666666664,1018.0,19.333333333333332,100.0,11.733333333333334
2014-09-18,19,11.666666666666666,64.33333333333333,1018.0,17.666666666666668,86.66666666666667,9.266666666666667
2014-09-18,20,12.333333333333334,71.33333333333333,1018.3333333333334,17.0,83.33333333333333,9.266666666666667
2014-09-18,21,12.0,72.66666666666667,1018.3333333333334,16.333333333333332,103.33333333333333,13.566666666666668
